who,tick,xcor-init-pos,ycor-init-pos,floor-id-init-pos,platform-init-pos,floor-x-init-pos,floor-y-init-pos,floor-transition,xcor-final-pos,ycor-final-pos,floor-id-final-pos,platform--final-pos,floor-x-final-pos,floor-y-final-pos,heading,crowdness-0.8,crowdness-1,crowdness-1.2,crowdness-1.4
405,87,41.971369877265715,16.98241977533712,1,1,10,16,none,41.971369877265715,16.98241977533712,1,1,10,16,142.74701229379275,0,0,0,0
405,88,42.152970525763145,16.743628643874263,1,1,10,16,none,42.152970525763145,16.743628643874263,1,1,10,16,142.74701229379275,0,0,0,0
405,89,42.334571174260574,16.504837512411406,1,1,10,16,none,42.334571174260574,16.504837512411406,1,1,10,16,142.74701229379275,0,0,0,0
405,90,42.516171822758004,16.26604638094855,1,1,11,15,none,42.516171822758004,16.26604638094855,1,1,11,15,142.7470122937927,0,0,0,0
405,91,42.69777247125543,16.02725524948569,1,1,11,15,none,42.69777247125543,16.02725524948569,1,1,11,15,142.7470122937927,0,0,0,0
405,92,42.87937311975286,15.788464118022832,1,1,11,15,none,42.87937311975286,15.788464118022832,1,1,11,15,142.7470122937927,0,0,0,0
405,93,43.06097376825029,15.549672986559973,1,1,11,15,none,43.06097376825029,15.549672986559973,1,1,11,15,142.74701229379264,0,0,0,0
405,94,43.24257441674772,15.310881855097115,1,1,11,14,none,43.24257441674772,15.310881855097115,1,1,11,14,142.74701229379258,0,0,0,0
405,95,43.42417506524515,15.072090723634258,1,1,11,14,none,43.42417506524515,15.072090723634258,1,1,11,14,142.74701229379258,0,0,0,0
405,96,43.60577571374258,14.8332995921714,1,1,12,14,none,43.60577571374258,14.8332995921714,1,1,12,14,142.74701229379252,0,0,0,0
405,97,43.78737636224001,14.594508460708543,1,1,12,14,none,43.78737636224001,14.594508460708543,1,1,12,14,142.74701229379252,0,0,0,0
405,98,43.96897701073744,14.355717329245685,1,1,12,13,none,43.96897701073744,14.355717329245685,1,1,12,13,142.7470122937924,0,0,0,0
405,99,44.15057765923487,14.116926197782828,1,1,12,13,none,44.15057765923487,14.116926197782828,1,1,12,13,142.7470122937924,0,0,0,0
405,100,44.332178307732306,13.87813506631997,1,1,12,13,none,44.332178307732306,13.87813506631997,1,1,12,13,142.7470122937923,0,0,0,0
405,101,44.513778956229736,13.639343934857113,1,1,13,13,none,44.513778956229736,13.639343934857113,1,1,13,13,142.7470122937924,0,0,0,0
405,102,44.69537960472717,13.400552803394255,1,1,13,12,none,44.69537960472717,13.400552803394255,1,1,13,12,142.74701229379218,0,0,0,0
405,103,44.83863123863389,13.136964166721397,1,1,13,12,none,44.83863123863389,13.136964166721397,1,1,13,12,151.47739486621197,0,0,0,0
405,104,44.9818828725406,12.873375530048538,1,1,13,12,none,44.9818828725406,12.873375530048538,1,1,13,12,151.47739486621197,0,0,0,0
405,105,45.12513450644732,12.609786893375679,1,1,13,12,none,45.12513450644732,12.609786893375679,1,1,13,12,151.47739486621197,0,0,0,0
405,106,45.26838614035403,12.34619825670282,1,1,13,11,none,45.26838614035403,12.34619825670282,1,1,13,11,151.47739486621197,0,0,0,0
405,107,45.41163777426075,12.082609620029961,1,1,13,11,none,45.41163777426075,12.082609620029961,1,1,13,11,151.47739486621202,0,0,0,0
405,108,45.55488940816746,11.819020983357102,1,1,14,11,none,45.55488940816746,11.819020983357102,1,1,14,11,151.47739486621208,0,0,0,0
405,109,45.69814104207418,11.555432346684242,1,1,14,11,none,45.69814104207418,11.555432346684242,1,1,14,11,151.47739486621214,0,0,0,0
405,110,45.84139267598089,11.291843710011381,1,1,14,10,none,45.84139267598089,11.291843710011381,1,1,14,10,151.4773948662122,0,0,0,0
405,111,45.74414209013833,11.008043915167764,1,1,14,10,none,45.74414209013833,11.008043915167764,1,1,14,10,198.91521366679694,0,0,0,0
405,112,45.64689150429577,10.724244120324148,1,1,14,10,none,45.64689150429577,10.724244120324148,1,1,14,10,198.91521366679694,0,0,0,0
405,113,45.549640918453214,10.44044432548053,1,1,14,9,none,45.549640918453214,10.44044432548053,1,1,14,9,198.91521366679694,0,0,0,0
405,114,45.452390332610655,10.156644530636914,1,1,13,9,none,45.452390332610655,10.156644530636914,1,1,13,9,198.91521366679694,0,0,0,0
405,115,45.355139746768096,9.872844735793297,1,1,13,9,none,45.355139746768096,9.872844735793297,1,1,13,9,198.91521366679683,0,0,0,0
405,116,45.25788916092554,9.58904494094968,1,1,13,9,none,45.25788916092554,9.58904494094968,1,1,13,9,198.91521366679683,0,0,0,0
405,117,45.16063857508298,9.305245146106063,1,1,13,8,none,45.16063857508298,9.305245146106063,1,1,13,8,198.91521366679683,0,0,0,0
405,118,45.06338798924042,9.021445351262447,1,1,13,8,none,45.06338798924042,9.021445351262447,1,1,13,8,198.91521366679683,0,0,0,0
405,119,44.96613740339786,8.73764555641883,1,1,13,8,none,44.96613740339786,8.73764555641883,1,1,13,8,198.91521366679672,0,0,0,0
405,120,44.8688868175553,8.453845761575213,1,1,13,7,none,44.8688868175553,8.453845761575213,1,1,13,7,198.91521366679672,0,0,0,0
405,121,44.77163623171274,8.170045966731596,1,1,13,7,none,44.77163623171274,8.170045966731596,1,1,13,7,198.91521366679672,0,0,0,0
405,122,44.67438564587018,7.886246171887978,1,1,13,7,none,44.67438564587018,7.886246171887978,1,1,13,7,198.91521366679672,0,0,0,0
405,123,44.57713506002762,7.602446377044361,1,1,13,7,none,44.57713506002762,7.602446377044361,1,1,13,7,198.91521366679672,0,0,0,0
405,124,44.47988447418506,7.318646582200743,1,1,12,6,none,44.47988447418506,7.318646582200743,1,1,12,6,198.91521366679672,0,0,0,0
405,125,44.382633888342504,7.034846787357125,1,1,12,6,none,44.382633888342504,7.034846787357125,1,1,12,6,198.91521366679672,0,0,0,0
405,126,44.285383302499945,6.7510469925135075,1,1,12,6,none,44.285383302499945,6.7510469925135075,1,1,12,6,198.91521366679672,0,0,0,0
405,127,44.188132716657385,6.46724719766989,1,1,12,5,none,44.188132716657385,6.46724719766989,1,1,12,5,198.9152136667966,0,0,0,0
405,128,44.09088213081483,6.183447402826272,1,1,12,5,none,44.09088213081483,6.183447402826272,1,1,12,5,198.9152136667965,0,0,0,0
405,129,43.993631544972274,5.899647607982654,1,1,12,5,none,43.993631544972274,5.899647607982654,1,1,12,5,198.9152136667966,0,0,0,0
405,130,43.89638095912972,5.615847813139037,1,1,12,5,none,43.89638095912972,5.615847813139037,1,1,12,5,198.9152136667965,0,0,0,0
405,131,43.79913037328716,5.332048018295419,1,1,12,4,none,43.79913037328716,5.332048018295419,1,1,12,4,198.9152136667966,0,0,0,0
405,132,43.70187978744461,5.048248223451801,1,1,12,4,none,43.70187978744461,5.048248223451801,1,1,12,4,198.9152136667965,0,0,0,0
405,133,43.60462920160205,4.764448428608183,1,1,12,4,none,43.60462920160205,4.764448428608183,1,1,12,4,198.91521366679672,0,0,0,0
405,134,43.5073786157595,4.480648633764566,1,1,12,3,none,43.5073786157595,4.480648633764566,1,1,12,3,198.9152136667965,0,0,0,0
405,135,43.41012802991694,4.196848838920948,1,1,11,3,none,43.41012802991694,4.196848838920948,1,1,11,3,198.91521366679672,0,0,0,0
405,136,43.31287744407439,3.91304904407733,1,1,11,3,none,43.31287744407439,3.91304904407733,1,1,11,3,198.9152136667965,0,0,0,0
405,137,43.21562685823183,3.629249249233712,1,1,11,3,none,43.21562685823183,3.629249249233712,1,1,11,3,198.91521366679672,0,0,0,0
405,138,43.11837627238928,3.345449454390094,1,1,11,2,none,43.11837627238928,3.345449454390094,1,1,11,2,198.9152136667965,0,0,0,0
383,0,51.1268852448717,2.8049405134680363,1,1,19,2,none,51.1268852448717,2.8049405134680363,1,1,19,2,233,0,0,2,2
383,1,51.12756469847616,2.88662732203062,1,1,19,2,none,51.12756469847616,2.88662732203062,1,1,19,2,326.95619423996646,0,1,1,1
383,2,50.9815425643451,3.1248057402474867,1,1,19,2,none,50.9815425643451,3.1248057402474867,1,1,19,2,327.70755169266454,0,1,1,2
383,3,50.821886101446225,3.3775079425082533,1,1,19,2,none,50.821886101446225,3.3775079425082533,1,1,19,2,327.68414123707424,0,0,2,2
383,4,50.67940635779623,3.6290744322633612,1,1,19,3,none,50.67940635779623,3.6290744322633612,1,1,19,3,327.6831043000687,0,1,2,2
383,5,50.594178958547076,3.870531589124067,1,1,19,3,none,50.594178958547076,3.870531589124067,1,1,19,3,327.5907204116776,0,1,1,2
383,6,50.518762548928976,4.101271388380314,1,1,19,3,none,50.518762548928976,4.101271388380314,1,1,19,3,327.20255468445424,0,1,1,1
383,7,50.44135760204046,4.317568958367179,1,1,18,3,none,50.44135760204046,4.317568958367179,1,1,18,3,326.7746472854784,0,1,1,1
383,8,50.349687463569296,4.517899501797307,1,1,18,4,none,50.349687463569296,4.517899501797307,1,1,18,4,326.3907154400868,0,1,1,1
383,9,50.22528883260697,4.716000375089243,1,1,18,4,none,50.22528883260697,4.716000375089243,1,1,18,4,326.1371817846864,0,1,1,1
383,10,50.06962825631062,4.934356917707566,1,1,18,4,none,50.06962825631062,4.934356917707566,1,1,18,4,326.0835690063361,0,1,1,1
383,11,49.90248344129503,5.183480603481129,1,1,18,4,none,49.90248344129503,5.183480603481129,1,1,18,4,326.141113051973,0,0,1,1
383,12,49.73533862627944,5.432604289254693,1,1,18,4,none,49.73533862627944,5.432604289254693,1,1,18,4,326.14111305197304,0,0,1,1
383,13,49.56819381126385,5.681727975028256,1,1,18,5,none,49.56819381126385,5.681727975028256,1,1,18,5,326.14111305197304,0,0,0,1
383,14,49.401048996248264,5.93085166080182,1,1,17,5,none,49.401048996248264,5.93085166080182,1,1,17,5,326.1411130519731,0,0,0,0
383,15,49.233904181232674,6.179975346575384,1,1,17,5,none,49.233904181232674,6.179975346575384,1,1,17,5,326.1411130519731,0,0,0,0
383,16,49.066759366217084,6.429099032348948,1,1,17,5,none,49.066759366217084,6.429099032348948,1,1,17,5,326.1411130519731,0,0,0,0
383,17,48.899614551201495,6.6782227181225124,1,1,17,6,none,48.899614551201495,6.6782227181225124,1,1,17,6,326.14111305197315,0,0,0,0
383,18,48.73246973618591,6.927346403896077,1,1,17,6,none,48.73246973618591,6.927346403896077,1,1,17,6,326.1411130519732,0,0,0,0
383,19,48.56532492117032,7.176470089669641,1,1,17,6,none,48.56532492117032,7.176470089669641,1,1,17,6,326.14111305197315,0,0,0,0
383,20,48.39818010615474,7.425593775443205,1,1,16,6,none,48.39818010615474,7.425593775443205,1,1,16,6,326.1411130519732,0,0,0,0
383,21,48.23103529113915,7.674717461216769,1,1,16,7,none,48.23103529113915,7.674717461216769,1,1,16,7,326.14111305197315,0,0,0,0
383,22,48.06389047612356,7.923841146990333,1,1,16,7,none,48.06389047612356,7.923841146990333,1,1,16,7,326.14111305197315,0,0,0,0
383,23,47.89674566110798,8.172964832763897,1,1,16,7,none,47.89674566110798,8.172964832763897,1,1,16,7,326.1411130519732,0,0,0,0
383,24,47.72960084609239,8.42208851853746,1,1,16,7,none,47.72960084609239,8.42208851853746,1,1,16,7,326.14111305197315,0,0,0,0
383,25,47.562456031076806,8.671212204311026,1,1,16,8,none,47.562456031076806,8.671212204311026,1,1,16,8,326.1411130519732,0,0,0,1
383,26,47.395311216061216,8.920335890084589,1,1,15,8,none,47.395311216061216,8.920335890084589,1,1,15,8,326.14111305197315,0,0,1,1
383,27,47.228166401045634,9.169459575858154,1,1,15,8,none,47.228166401045634,9.169459575858154,1,1,15,8,326.1411130519732,0,0,1,1
383,28,47.0316381197114,9.395945373919483,1,1,15,8,none,47.0316381197114,9.395945373919483,1,1,15,8,326.14111305197315,0,1,1,1
383,29,46.833154820770346,9.621099552717034,1,1,15,9,none,46.833154820770346,9.621099552717034,1,1,15,9,327.2531453650882,0,1,1,1
383,30,46.634839487224966,9.846683137904888,1,1,15,9,none,46.634839487224966,9.846683137904888,1,1,15,9,328.85892314129205,0,1,1,1
383,31,46.43709194942865,10.073356255093792,1,1,14,9,none,46.43709194942865,10.073356255093792,1,1,14,9,331.1695590328684,0,1,1,1
383,32,46.24059029129501,10.302627230836206,1,1,14,9,none,46.24059029129501,10.302627230836206,1,1,14,9,334.7470468411193,0,1,1,1
383,33,46.04763152640965,10.539514882793991,1,1,14,10,none,46.04763152640965,10.539514882793991,1,1,14,10,340.96580896623243,0,1,1,1
383,34,45.84101867972883,10.800846195542158,1,1,14,10,none,45.84101867972883,10.800846195542158,1,1,14,10,343.15677203715643,0,1,1,1
383,35,45.7323517406641,11.084435102257071,1,1,14,10,none,45.7323517406641,11.084435102257071,1,1,14,10,345.2709082099204,0,1,1,1
383,36,45.63079238058331,11.370090677998355,1,1,14,10,none,45.63079238058331,11.370090677998355,1,1,14,10,345.8997697277798,0,1,1,1
383,37,45.529863892801714,11.65665380294084,1,1,14,11,none,45.529863892801714,11.65665380294084,1,1,14,11,346.5122155072261,0,1,1,1
383,38,45.42920164121437,11.944360180680338,1,1,13,11,none,45.42920164121437,11.944360180680338,1,1,13,11,347.2588672075918,0,1,1,1
383,39,45.32896859427918,12.233724992274688,1,1,13,11,none,45.32896859427918,12.233724992274688,1,1,13,11,348.2065137338622,0,1,1,1
383,40,45.22956590307416,12.525621401760032,1,1,13,12,none,45.22956590307416,12.525621401760032,1,1,13,12,349.4495516626171,0,1,1,1
383,41,45.13189581124177,12.82160144100555,1,1,13,12,none,45.13189581124177,12.82160144100555,1,1,13,12,351.14990948979323,0,1,1,1
383,42,45.03820139954634,13.124595569102832,1,1,13,12,none,45.03820139954634,13.124595569102832,1,1,13,12,353.6135780750659,0,1,1,2
383,43,44.954844060609915,13.440361833218068,1,1,13,12,none,44.954844060609915,13.440361833218068,1,1,13,12,357.50127930419626,0,1,2,2
383,44,44.902861601009064,13.7791506370867,1,1,13,13,none,44.902861601009064,13.7791506370867,1,1,13,13,4.613073177436036,0,1,2,2
383,45,44.69212324664112,14.003246925370735,1,1,13,13,none,44.69212324664112,14.003246925370735,1,1,13,13,317.24159379420956,0,1,2,2
383,46,44.48684900022437,14.224569782066434,1,1,12,13,none,44.48684900022437,14.224569782066434,1,1,12,13,317.2688464155874,0,1,1,2
383,47,44.28207365985899,14.445676072134681,1,1,12,13,none,44.28207365985899,14.445676072134681,1,1,12,13,317.27556539034725,0,1,1,1
383,48,44.07741649812571,14.666766265530335,1,1,12,14,none,44.07741649812571,14.666766265530335,1,1,12,14,317.28052169389815,0,1,1,1
383,49,43.87284850310196,14.887853136591175,1,1,12,14,none,43.87284850310196,14.887853136591175,1,1,12,14,317.2851777490427,0,1,1,1
383,50,43.6683674803889,15.108934445638125,1,1,12,14,none,43.6683674803889,15.108934445638125,1,1,12,14,317.28964034691563,0,1,1,1
383,51,43.46397311318079,15.330006691562264,1,1,11,14,none,43.46397311318079,15.330006691562264,1,1,11,14,317.2939104456472,0,1,1,1
383,52,43.25966504295251,15.551066217791798,1,1,11,15,none,43.25966504295251,15.551066217791798,1,1,11,15,317.29798107145143,0,1,1,1
383,53,43.05544271771793,15.772109313427142,1,1,11,15,none,43.05544271771793,15.772109313427142,1,1,11,15,317.30184508148005,0,1,1,1
383,54,42.85130537730248,15.993132235547536,1,1,11,15,none,42.85130537730248,15.993132235547536,1,1,11,15,317.3054958942895,0,1,1,1
383,55,42.64725205080489,16.214131226359996,1,1,11,15,none,42.64725205080489,16.214131226359996,1,1,11,15,317.30892771318156,0,1,1,1
383,56,42.44328155705948,16.435102531200744,1,1,10,15,none,42.44328155705948,16.435102531200744,1,1,10,15,317.31213578658793,0,1,1,1
383,57,42.23939250802483,16.656042418240446,1,1,10,16,none,42.23939250802483,16.656042418240446,1,1,10,16,317.31511681387644,0,1,1,1
383,58,42.03558331626245,16.87694720082285,1,1,10,16,none,42.03558331626245,16.87694720082285,1,1,10,16,317.31786964727064,0,1,1,1
383,59,41.83185220906551,17.097813264558873,1,1,10,16,none,41.83185220906551,17.097813264558873,1,1,10,16,317.32039664142553,0,1,1,1
383,60,41.62819725546836,17.318637104654993,1,1,10,16,none,41.62819725546836,17.318637104654993,1,1,10,16,317.32270660459756,0,1,1,1
383,61,41.42461642436333,17.539415389996023,1,1,9,17,STAIR,10.424616424363329,17.539415389996023,0,0,9,17,317.32482246980726,0,1,1,1
383,62,10.221271700131815,17.75998493260608,0,0,9,17,none,10.221271700131815,17.75998493260608,0,0,9,17,317.32680726666445,0,0,0,0
383,63,10.521013270525872,17.772434469854705,0,0,10,17,none,10.521013270525872,17.772434469854705,0,0,10,17,87.62163055545005,0,0,0,0
383,64,10.824312995713091,17.784984491554003,0,0,10,17,none,10.824312995713091,17.784984491554003,0,0,10,17,87.62163055545005,0,1,1,1
383,65,11.12405445251388,17.79743676343269,0,0,10,17,none,11.12405445251388,17.79743676343269,0,0,10,17,87.62110782918762,0,0,0,0
383,66,11.423795909314668,17.809889035311375,0,0,10,17,none,11.423795909314668,17.809889035311375,0,0,10,17,87.62110782918762,0,0,0,0
383,67,11.723537366115456,17.82234130719006,0,0,11,17,none,11.723537366115456,17.82234130719006,0,0,11,17,87.62110782918762,0,0,0,0
383,68,12.622761736517823,17.85969812282612,0,0,12,17,none,12.622761736517823,17.85969812282612,0,0,12,17,87.62110782918762,0,0,0,0
383,69,13.52198610692019,17.89705493846218,0,0,13,17,none,13.52198610692019,17.89705493846218,0,0,13,17,87.62110782918762,0,0,0,0
383,70,14.421210477322557,17.93441175409824,0,0,13,17,none,14.421210477322557,17.93441175409824,0,0,13,17,87.62110782918762,0,0,0,0
383,71,15.320434847724924,17.9717685697343,0,0,14,17,none,15.320434847724924,17.9717685697343,0,0,14,17,87.62110782918751,0,0,0,0
383,72,15.620176304525712,17.984220841612988,0,0,15,17,none,15.620176304525712,17.984220841612988,0,0,15,17,87.62110782918762,0,0,0,0
383,73,15.725248088813906,18.2652189201589,0,0,15,17,none,15.725248088813906,18.2652189201589,0,0,15,17,20.50195130153645,0,0,0,0
383,74,15.8303198731021,18.546216998704814,0,0,15,18,none,15.8303198731021,18.546216998704814,0,0,15,18,20.50195130153645,0,0,0,1
383,75,16.040661745374482,18.750258630135047,0,0,15,18,none,16.040661745374482,18.750258630135047,0,0,15,18,41.48370630887143,0,1,1,1
383,76,16.237689455419822,18.976488781693785,0,0,15,18,none,16.237689455419822,18.976488781693785,0,0,15,18,41.05316414657392,0,0,0,1
383,77,16.434717165465162,19.20271893325252,0,0,15,18,none,16.434717165465162,19.20271893325252,0,0,15,18,41.05316414657398,0,0,0,0
383,78,16.631744875510503,19.428949084811254,0,0,16,18,none,16.631744875510503,19.428949084811254,0,0,16,18,41.05316414657398,0,0,0,0
383,79,16.828772585555843,19.65517923636999,0,0,16,19,none,16.828772585555843,19.65517923636999,0,0,16,19,41.05316414657398,0,0,0,0
383,80,17.025800295601183,19.881409387928723,0,0,16,19,none,17.025800295601183,19.881409387928723,0,0,16,19,41.05316414657398,0,0,0,1
383,81,17.222828005646523,20.107639539487458,0,0,16,19,none,17.222828005646523,20.107639539487458,0,0,16,19,41.05316414657398,0,0,1,1
383,82,17.419855715691863,20.333869691046193,0,0,16,19,none,17.419855715691863,20.333869691046193,0,0,16,19,41.05316414657398,0,0,0,0
383,83,17.616883425737203,20.560099842604927,0,0,17,20,none,17.616883425737203,20.560099842604927,0,0,17,20,41.05316414657398,0,0,0,0
383,84,17.911899401973507,20.614556924470744,0,0,17,20,none,17.911899401973507,20.614556924470744,0,0,17,20,79.5414818542219,0,0,0,0
383,85,18.20691537820981,20.66901400633656,0,0,17,20,none,18.20691537820981,20.66901400633656,0,0,17,20,79.54148185422196,0,0,0,0
383,86,18.501931354446114,20.723471088202377,0,0,18,20,none,18.501931354446114,20.723471088202377,0,0,18,20,79.54148185422196,0,0,0,0
383,87,18.796947330682418,20.777928170068193,0,0,18,20,none,18.796947330682418,20.777928170068193,0,0,18,20,79.54148185422196,0,0,0,0
383,88,19.09196330691872,20.83238525193401,0,0,18,20,none,19.09196330691872,20.83238525193401,0,0,18,20,79.54148185422207,0,0,0,1
383,89,19.386979283155025,20.886842333799823,0,0,18,20,none,19.386979283155025,20.886842333799823,0,0,18,20,79.54148185422218,0,0,0,0
383,90,19.68199525939133,20.941299415665636,0,0,19,20,none,19.68199525939133,20.941299415665636,0,0,19,20,79.54148185422213,0,0,0,0
383,91,19.76042953949806,20.651734114387775,0,0,19,20,none,19.76042953949806,20.651734114387775,0,0,19,20,164.8440250251349,0,0,0,0
383,92,19.83886381960479,20.362168813109914,0,0,19,19,none,19.83886381960479,20.362168813109914,0,0,19,19,164.8440250251349,0,0,0,0
383,93,19.91729809971152,20.072603511832053,0,0,19,19,none,19.91729809971152,20.072603511832053,0,0,19,19,164.8440250251349,0,0,0,0
383,94,19.99573237981825,19.783038210554192,0,0,19,19,none,19.99573237981825,19.783038210554192,0,0,19,19,164.8440250251349,0,0,0,0
383,95,20.07416665992498,19.49347290927633,0,0,19,18,none,20.07416665992498,19.49347290927633,0,0,19,18,164.8440250251349,0,0,0,0
383,96,20.15260094003171,19.20390760799847,0,0,19,18,none,20.15260094003171,19.20390760799847,0,0,19,18,164.8440250251349,0,0,0,0
383,97,20.23103522013844,18.91434230672061,0,0,19,18,none,20.23103522013844,18.91434230672061,0,0,19,18,164.8440250251349,0,0,0,0
383,98,20.30946950024517,18.62477700544275,0,0,19,18,none,20.30946950024517,18.62477700544275,0,0,19,18,164.8440250251349,0,0,0,0
383,99,20.387903780351902,18.335211704164887,0,0,19,17,none,20.387903780351902,18.335211704164887,0,0,19,17,164.8440250251349,0,0,0,0
383,100,20.466338060458632,18.045646402887026,0,0,19,17,none,20.466338060458632,18.045646402887026,0,0,19,17,164.8440250251349,0,0,0,0
383,101,20.544772340565363,17.756081101609166,0,0,20,17,none,20.544772340565363,17.756081101609166,0,0,20,17,164.8440250251349,0,0,0,0
383,102,20.623206620672093,17.466515800331305,0,0,20,16,none,20.623206620672093,17.466515800331305,0,0,20,16,164.8440250251349,0,0,0,0
383,103,20.701640900778823,17.176950499053444,0,0,20,16,none,20.701640900778823,17.176950499053444,0,0,20,16,164.8440250251349,0,0,0,0
383,104,20.780075180885554,16.887385197775583,0,0,20,16,none,20.780075180885554,16.887385197775583,0,0,20,16,164.8440250251349,0,0,0,0
383,105,20.858509460992284,16.59781989649772,0,0,20,16,none,20.858509460992284,16.59781989649772,0,0,20,16,164.8440250251349,0,0,0,0
383,106,20.936943741099014,16.30825459521986,0,0,20,15,none,20.936943741099014,16.30825459521986,0,0,20,15,164.8440250251349,0,0,0,0
383,107,21.015378021205745,16.018689293942,0,0,20,15,none,21.015378021205745,16.018689293942,0,0,20,15,164.8440250251349,0,0,0,0
383,108,21.093812301312475,15.729123992664139,0,0,20,15,none,21.093812301312475,15.729123992664139,0,0,20,15,164.8440250251349,0,0,0,0
383,109,21.172246581419206,15.439558691386278,0,0,20,14,none,21.172246581419206,15.439558691386278,0,0,20,14,164.8440250251349,0,0,0,0
383,110,21.250680861525936,15.149993390108417,0,0,20,14,none,21.250680861525936,15.149993390108417,0,0,20,14,164.8440250251349,0,0,0,0
383,111,21.329115141632666,14.860428088830556,0,0,20,14,none,21.329115141632666,14.860428088830556,0,0,20,14,164.8440250251349,0,0,0,0
383,112,21.407549421739397,14.570862787552695,0,0,20,14,none,21.407549421739397,14.570862787552695,0,0,20,14,164.8440250251349,0,0,0,0
383,113,21.485983701846127,14.281297486274834,0,0,20,13,none,21.485983701846127,14.281297486274834,0,0,20,13,164.8440250251349,0,0,0,0
383,114,21.564417981952857,13.991732184996973,0,0,21,13,none,21.564417981952857,13.991732184996973,0,0,21,13,164.8440250251349,0,0,0,0
383,115,21.642852262059588,13.702166883719112,0,0,21,13,none,21.642852262059588,13.702166883719112,0,0,21,13,164.8440250251349,0,0,0,0
383,116,21.721286542166318,13.412601582441251,0,0,21,12,none,21.721286542166318,13.412601582441251,0,0,21,12,164.8440250251349,0,0,0,0
383,117,21.79972082227305,13.12303628116339,0,0,21,12,none,21.79972082227305,13.12303628116339,0,0,21,12,164.8440250251349,0,0,0,0
383,118,21.87815510237978,12.83347097988553,0,0,21,12,none,21.87815510237978,12.83347097988553,0,0,21,12,164.8440250251349,0,0,0,0
383,119,21.95658938248651,12.543905678607668,0,0,21,12,none,21.95658938248651,12.543905678607668,0,0,21,12,164.8440250251349,0,0,0,0
383,120,22.03502366259324,12.254340377329807,0,0,21,11,none,22.03502366259324,12.254340377329807,0,0,21,11,164.8440250251349,0,0,0,0
383,121,22.11345794269997,11.964775076051946,0,0,21,11,none,22.11345794269997,11.964775076051946,0,0,21,11,164.84402502513478,0,0,0,0
383,122,22.1918922228067,11.675209774774086,0,0,21,11,none,22.1918922228067,11.675209774774086,0,0,21,11,164.84402502513478,0,0,0,0
383,123,22.27032650291343,11.385644473496225,0,0,21,10,none,22.27032650291343,11.385644473496225,0,0,21,10,164.84402502513478,0,0,0,0
383,124,22.34876078302016,11.096079172218364,0,0,21,10,none,22.34876078302016,11.096079172218364,0,0,21,10,164.84402502513478,0,0,0,0
383,125,22.42719506312689,10.806513870940503,0,0,21,10,none,22.42719506312689,10.806513870940503,0,0,21,10,164.84402502513478,0,0,0,0
383,126,22.505629343233622,10.516948569662642,0,0,22,10,none,22.505629343233622,10.516948569662642,0,0,22,10,164.84402502513478,0,0,0,0
383,127,22.584063623340352,10.22738326838478,0,0,22,9,none,22.584063623340352,10.22738326838478,0,0,22,9,164.84402502513478,0,0,0,0
383,128,22.662497903447083,9.93781796710692,0,0,22,9,none,22.662497903447083,9.93781796710692,0,0,22,9,164.84402502513478,0,0,0,0
383,129,22.740932183553813,9.648252665829059,0,0,22,9,none,22.740932183553813,9.648252665829059,0,0,22,9,164.84402502513478,0,0,0,0
383,130,22.819366463660543,9.358687364551198,0,0,22,8,none,22.819366463660543,9.358687364551198,0,0,22,8,164.84402502513478,0,0,0,0
383,131,22.897800743767277,9.069122063273337,0,0,22,8,none,22.897800743767277,9.069122063273337,0,0,22,8,164.84402502513467,0,0,0,0
383,132,22.976235023874008,8.779556761995476,0,0,22,8,none,22.976235023874008,8.779556761995476,0,0,22,8,164.84402502513478,0,0,0,0
383,133,23.054669303980738,8.489991460717615,0,0,22,7,none,23.054669303980738,8.489991460717615,0,0,22,7,164.84402502513478,0,0,0,0
383,134,23.133103584087472,8.200426159439754,0,0,22,7,none,23.133103584087472,8.200426159439754,0,0,22,7,164.84402502513467,0,0,0,0
383,135,23.211537864194202,7.910860858161892,0,0,22,7,none,23.211537864194202,7.910860858161892,0,0,22,7,164.84402502513478,0,0,0,0
383,136,23.289972144300936,7.62129555688403,0,0,22,7,none,23.289972144300936,7.62129555688403,0,0,22,7,164.84402502513467,0,0,0,0
383,137,23.368406424407667,7.3317302556061685,0,0,22,6,none,23.368406424407667,7.3317302556061685,0,0,22,6,164.84402502513478,0,0,0,0
383,138,23.4468407045144,7.042164954328307,0,0,22,6,none,23.4468407045144,7.042164954328307,0,0,22,6,164.84402502513467,0,0,0,0
383,139,23.52527498462113,6.752599653050445,0,0,23,6,none,23.52527498462113,6.752599653050445,0,0,23,6,164.84402502513478,0,0,0,0
383,140,23.60370926472786,6.463034351772583,0,0,23,5,none,23.60370926472786,6.463034351772583,0,0,23,5,164.84402502513478,0,0,0,0
383,141,23.682143544834595,6.173469050494721,0,0,23,5,none,23.682143544834595,6.173469050494721,0,0,23,5,164.84402502513467,0,0,0,0
383,142,23.760577824941326,5.883903749216859,0,0,23,5,none,23.760577824941326,5.883903749216859,0,0,23,5,164.84402502513478,0,0,0,0
383,143,23.83901210504806,5.5943384479389975,0,0,23,5,none,23.83901210504806,5.5943384479389975,0,0,23,5,164.84402502513467,0,0,0,0
383,144,23.91744638515479,5.304773146661136,0,0,23,4,none,23.91744638515479,5.304773146661136,0,0,23,4,164.84402502513478,0,0,0,0
